KEY,gal
E01_S01_S01,"Malpica, ano 2010."
E02_S01_D01,-¡Aboa! Espertounos a tormenta e Gael di que ten medo a que veña o Gatipedro esta noite!
E02_S01_D02,"-Calma, meniños, só é unha tormenta. Cando eu era pequena, eran moito peores. Espera co teu irmán, Eloi, que marchou a luz. Vou buscar un candil e axiña estou con vós."
E03_S01_D01,"-¿Parécevos se me sento aquí e vos conto unha historia que sucedeu nesta vila unha noite de treboada coma esta, hai moitos anos?"
E03_S01_D02,-¡Siií! -dixeron Eloi e Gael ao unísono.
E04_S01_D01,"Pois todo sucedeu unha noite na que o ceo parecía que ía caer e o pobo quedou sen luz, de forma que o único que iluminaba a vila era a lúa e os raios que acendían coma foguetes."
E04_S01_D02,"Corrían rumores de que o problema se estendera por toda a costa, que Galiza perdera a luz. Pasara milleiros de veces, pero desta volta nin os faros acendían. Os barcos perderan a súa guía e loitaban por non afundir contra os penedos. As familias, nas casas, encomendábanse a todos os santos pola vida dos seus mariñeiros."
E04_S01_D03,"Os veciños andaban preocupados, parecía terlle mudado o carácter e só eran quen de discutir se a culpa era das meigas, do mal de ollo ou do Gatipedro, que aproveitaba a escuridade para facer das súas."
E05_S01_D01,"Mariña, que vivía aquí preto, pensou que a situación tiña que rematar. Se ninguén o facía, ela mesma iría a cada pobo e a cada faro devolvendo a luz á Galiza escurecida, aínda que fose coa luz da lúa como compañeira e baixo a tormenta."
E05_S01_D02,"Decidiu recoller breixo e deixalo nas casas que atopaba polo camiño, para que as familias estivesen protexidas, advertíndoas tamén de que gardasen sal abondo, por se en verdade o Gatipedro era o culpable, poder espantalo para sempre."
E05_S01_D03,Facia todo isto por vontade aínda que sabía que a xente agradeceriallo sempre. Nin ela imaxinaba de que forma o farían máis adiante.
E05_S01_D04,"E así, como volo conto, foi como Mariña comezou o Camiño dos Faros co único obxectivo de devolver a luz ao seu pobo."
E06_S01_D01,"Malpica, ano 1936."
E06_S02_D02,1ª etapa do Camiño dos Faros.  (Malpica - Niñons)
E07_S01_D01,-Oh... xa durmen... Outro día rematarei a historia de como Mariña acendeu todos os faros dende Malpica a Fisterra e de como todas as familias que visitou lle axudaron a loitar contra ese ser escuro.
E08_S01_D01,Oxalá moitas persoas sigan facendo o Camiño dos Faros e así a nosa Galiza nunca deixe de brillar.
TITULO_JUEGO,Con sal e breixo
JUGAR,Xogar
CREDITOS,Creéditos
CONTROLES,Controis
CONTINUAR,Continuar
MENU,Menú
CONTINUARA_FINAL,Continuara...